1	QLever		     33	      	Count= 0 	200		wikiproject_author-awards Q101246526
2	QLever		     30	      	Count= 0 	200		wikiproject_authors Q101246526
3	QLever		    572	      	Count= 70 	200		wikiproject_co-occurring-wikiprojects Q101246526
4	QLever		    945	      	Count= 24 	200		wikiproject_context Q101246526
5	QLever		     37	      	Count= 0 	200		wikiproject_earliest-published-works Q101246526
6	QLever		    111	      	Result=Q5 	200		wikiproject_focus Q101246526
7	QLever		    170	      	Count= 8 	200		wikiproject_maintained Q101246526
8	QLever		     61	      	Count= 0 	200		wikiproject_organization-map Q101246526
9	QLever		     66	      	Count= 0 	200		wikiproject_publications-per-year Q101246526
10	QLever		     10	      	Count= 0 	200		wikiproject_recently-published-works Q101246526
11	QLever		     33	      	Count= 0 	200		wikiproject_topics Q101246526
12	QLever		     41	      	Count= 0 	200		wikiproject_venues Q101246526
13	QLever		    273	      	Count= 75 	200		wikiproject_author-awards Q10780973
14	QLever		    382	      	Count= 200 	200		wikiproject_authors Q10780973
15	QLever		    413	      	Count= 92 	200		wikiproject_co-occurring-wikiprojects Q10780973
16	QLever		    258	      	Count= 14 	200		wikiproject_context Q10780973
17	QLever		    300	      	Count= 97 	200		wikiproject_earliest-published-works Q10780973
18	QLever		    369	      	Count= 2623 	200		wikiproject_focus Q10780973
19	QLever		    155	      	Count= 37 	200		wikiproject_maintained Q10780973
20	QLever		    298	      	Count= 97 	200		wikiproject_organization-map Q10780973
21	QLever		    284	      	Count= 275 	200		wikiproject_publications-per-year Q10780973
22	QLever		    432	      	Count= 66 	200		wikiproject_recently-published-works Q10780973
23	QLever		    403	      	Count= 289 	200		wikiproject_topics Q10780973
24	QLever		    270	      	Count= 57 	200		wikiproject_venues Q10780973
25	QLever		     18	      	Count= 0 	200		wikiproject_author-awards Q10816993
26	QLever		     15	      	Count= 0 	200		wikiproject_authors Q10816993
27	QLever		    378	      	Count= 249 	200		wikiproject_co-occurring-wikiprojects Q10816993
28	QLever		    262	      	Count= 87 	200		wikiproject_context Q10816993
29	QLever		     16	      	Count= 0 	200		wikiproject_earliest-published-works Q10816993
30	QLever		    149	      	Count= 11 	200		wikiproject_focus Q10816993
31	QLever		    154	      	Count= 94 	200		wikiproject_maintained Q10816993
32	QLever		     24	      	Count= 0 	200		wikiproject_organization-map Q10816993
33	QLever		     16	      	Count= 0 	200		wikiproject_publications-per-year Q10816993
34	QLever		     10	      	Count= 0 	200		wikiproject_recently-published-works Q10816993
35	QLever		    245	      	Count= 2 	200		wikiproject_topics Q10816993
36	QLever		     16	      	Count= 0 	200		wikiproject_venues Q10816993
37	QLever		     16	      	Count= 0 	200		wikiproject_author-awards Q111805275
38	QLever		     19	      	Count= 0 	200		wikiproject_authors Q111805275
39	QLever		    271	      	Count= 2 	200		wikiproject_co-occurring-wikiprojects Q111805275
40	QLever		    181	      	Count= 3 	200		wikiproject_context Q111805275
41	QLever		    139	      	Count= 15 	200		wikiproject_earliest-published-works Q111805275
42	QLever		    188	      	Count= 43 	200		wikiproject_focus Q111805275
43	QLever		    302	      	Count= 22 	200		wikiproject_maintained Q111805275
44	QLever		     19	      	Count= 0 	200		wikiproject_organization-map Q111805275
45	QLever		     25	      	Count= 0 	200		wikiproject_publications-per-year Q111805275
46	QLever		     10	      	Count= 0 	200		wikiproject_recently-published-works Q111805275
47	QLever		    385	      	Count= 253 	200		wikiproject_topics Q111805275
48	QLever		     22	      	Count= 0 	200		wikiproject_venues Q111805275
49	QLever		     24	      	Count= 0 	200		wikiproject_author-awards Q112316163
50	QLever		     13	      	Count= 0 	200		wikiproject_authors Q112316163
51	QLever		    278	      	Count= 2 	200		wikiproject_co-occurring-wikiprojects Q112316163
52	QLever		    203	      	Count= 8 	200		wikiproject_context Q112316163
53	QLever		     13	      	Count= 0 	200		wikiproject_earliest-published-works Q112316163
54	QLever		    154	      	Count= 30 	200		wikiproject_focus Q112316163
55	QLever		    129	      	Count= 5 	200		wikiproject_maintained Q112316163
56	QLever		     15	      	Count= 0 	200		wikiproject_organization-map Q112316163
57	QLever		     13	      	Count= 0 	200		wikiproject_publications-per-year Q112316163
58	QLever		     10	      	Count= 0 	200		wikiproject_recently-published-works Q112316163
59	QLever		    147	      	Count= 5 	200		wikiproject_topics Q112316163
60	QLever		     12	      	Count= 0 	200		wikiproject_venues Q112316163
