42	QLever	COUNTED	 600007	      	None 	429	ERROR: Operation timed out. Last operation: Filter ( ?c = ?x )	Split-order classes (purpose unknown)
43	QLever	COUNTED	 600595	      	None 	429	ERROR: Operation timed out. Last operation: TransitivePath ?c <http://www.wikidata.org/prop/direct/P279> ?_QLever_internal_variable_qp_2	Split-order classes case other (without exclusion)
44	QLever	COUNTED	 600621	      	None 	429	ERROR: Operation timed out. Last operation: TransitivePath ?_QLever_internal_variable_qp_5 <http://www.wikidata.org/prop/direct/P279> ?s	Split-order classes case other (with exclusion)
45	QLever	COUNTED	 338842	      	Result=362873793 	200		Split-order classes subcase AB (partial, without exclusion)
46	QLever	COUNTED	 600588	      	None 	429	ERROR: Operation timed out. Last operation: TransitivePath ?c <http://www.wikidata.org/prop/direct/P279> ?_QLever_internal_variable_qp_2	Split-order classes subcase AB (without exclusion)
47	QLever	COUNTED	 242426	      	None 	500	ERROR: Tried to allocate 34.4 GB, but only 31.9 GB were available. Clear the cache or allow more memory for QLever during startup	Split-order classes subcase AB exclusion
48	QLever	COUNTED	 422539	      	None 	500	ERROR: Tried to allocate 68.7 GB, but only 38.7 GB were available. Clear the cache or allow more memory for QLever during startup	Split-order classes subcase C (without exclusion)
49	QLever	COUNTED	 255954	      	Result=144502830 	200		Split-order classes subcase C including labels (without exclusion)
50	QLever	COUNTED	 416763	      	None 	500	ERROR: Tried to allocate 34.4 GB, but only 21.6 GB were available. Clear the cache or allow more memory for QLever during startup	Split-order classes subcase C exclusion
51	QLever	COUNTED	 414053	      	None 	500	ERROR: Tried to allocate 34.4 GB, but only 21.6 GB were available. Clear the cache or allow more memory for QLever during startup	Split-order classes subcase C exclusion part 1
52	QLever	COUNTED	 419732	      	None 	500	ERROR: Tried to allocate 68.7 GB, but only 38.7 GB were available. Clear the cache or allow more memory for QLever during startup	Split-order classes subcase C exclusion part 1 (optimized)
53	QLever	COUNTED	  80608	      	Result=6722586 	200		Split-order classes subcase C exclusion part 2
54	QLever	COUNTED	 600577	      	None 	429	ERROR: Operation timed out. Last operation: TransitivePath ?c <http://www.wikidata.org/prop/direct/P279> ?_QLever_internal_variable_qp_2	Split-order classes subcase D test (without exclusion)
55	QLever	COUNTED	 782468	      	None 	429	ERROR: Operation timed out. Last operation: Sort (internal order) on ?c ?s	Split-order classes subcase D partial (without exclusion)
56	QLever	COUNTED	 491177	      	None 	500	ERROR: Tried to allocate 68.7 GB, but only 33.6 GB were available. Clear the cache or allow more memory for QLever during startup	Split-order classes subcase D partial (without exclusion)
57	QLever	COUNTED	 429557	      	None 	500	ERROR: Tried to allocate 68.7 GB, but only 38.6 GB were available. Clear the cache or allow more memory for QLever during startup	Split-order classes subcase D partial (without exclusion)
58	QLever	COUNTED	 541985	      	None 	429	ERROR: Sort operation was canceled, because time estimate exceeded remaining time by a factor of 3 Last operation: Sort (internal order) on ?c ?s	Split-order classes subcase D (without exclusion)
59	QLever	COUNTED	 473469	      	None 	500	ERROR: Tried to allocate 15.9 GB, but only 3.2 GB were available. Clear the cache or allow more memory for QLever during startup	Split-order classes subcase D exclusion 1
60	QLever	COUNTED	 324760	      	Result=1869873 	200		Split-order classes subcase D exclusion 2
61	QLever	COUNTED	 474887	      	None 	500	ERROR: Tried to allocate 15.9 GB, but only 224.5 MB were available. Clear the cache or allow more memory for QLever during startup	Split-order classes subcase D exclusion 3
62	QLever	COUNTED	 495059	      	None 	500	ERROR: Tried to allocate 68.7 GB, but only 30.2 GB were available. Clear the cache or allow more memory for QLever during startup	Split-order classes subcase D exclusion 4 test
63	QLever	COUNTED	 422552	      	None 	500	ERROR: Tried to allocate 68.7 GB, but only 38.7 GB were available. Clear the cache or allow more memory for QLever during startup	Split-order classes subcase D exclusion 4
64	QLever	COUNTED	 602222	      	None 	429	ERROR: Operation timed out. Last operation: Sort (internal order) on ?c ?s	Split-order extra query
65	QLever	COUNTED	 374804	      	Result=19723563 	200		Split-order extra query
66	QLever	COUNTED	   7275	      	Result=28410615 	200		All instances of class (Q16889133)
67	QLever	COUNTED	 416011	      	None 	500	ERROR: Tried to allocate 68.7 GB, but only 35.8 GB were available. Clear the cache or allow more memory for QLever during startup	Counts of instances of class (Q16889133) by direct subclass
68	QLever	COUNTED	   8304	      	Result=13 	200		Instances of human (Q5) that are classes
69	QLever	COUNTED	  23904	      	Result=1867 	200		Class orders of classes in is metaclass for (P8225) relationships
70	QLever	COUNTED	  23842	      	Result=42 	200		Class orders of classes in metasubclass (P2445) relationships
