1	QLever	COUNTED	     73	      	Result=194 	200		
2	QLever	COUNTED	      9	      	Result=8 	200		
3	QLever	COUNTED	   2253	      	Result=14996 	200		
4	QLever	COUNTED	     37	      	Result=49 	200		
5	QLever	COUNTED	    116	      	Result=32804 	200		
6	QLever	COUNTED	     40	      	Result=1 	200		
7	QLever	COUNTED	     63	      	Result=493 	200		
8	QLever	COUNTED	     95	      	Result=505 	200		
9	QLever	COUNTED	   1214	      	Result=9773 	200		
10	QLever	COUNTED	   1229	      	Result=14587 	200		
11	QLever	COUNTED	    209	      	Result=200 	200		
12	QLever	COUNTED	    677	      	Result=200 	200		
13	QLever	COUNTED	   2131	      	Result=10 	200		
14	QLever	COUNTED	     26	      	Result=28 	200		
15	QLever	COUNTED	    657	      	Result=18053331 	200		
16	QLever	COUNTED	      2	      	Result=352 	200		
17	QLever	COUNTED	     76	      	Result=175 	200		
18	QLever	COUNTED	      3	      	Result=10 	200		
19	QLever	COUNTED	     18	      	Result=4 	200		
20	QLever	COUNTED	     26	      	Result=0 	200		
21	QLever	COUNTED	      5	      	Result=1944 	200		
22	QLever	COUNTED	      2	      	Result=32 	200		
23	QLever	COUNTED	      4	      	Result=18 	200		
24	QLever	COUNTED	    470	      	Result=236 	200		
25	QLever	COUNTED	   2489	      	Result=24448 	200		
26	QLever	COUNTED	   1098	      	Result=38 	200		
27	QLever	COUNTED	   1118	      	Result=14496 	200		
28	QLever	COUNTED	     38	      	Result=161 	200		
29	QLever	COUNTED	   1260	      	Result=1000 	200		
30	QLever	COUNTED	     30	      	Result=2 	200		
31	QLever	COUNTED	    724	      	Result=285 	200		
32	QLever	COUNTED	    378	      	Result=0 	200		
33	QLever	COUNTED	   1257	      	Result=300 	200		
34	QLever	COUNTED	   6185	      	Result=81764 	200		
35	QLever	COUNTED	   3515	      	Result=100 	200		
36	QLever	COUNTED	    478	      	Result=1327 	200		
37	QLever	COUNTED	     71	      	Result=61 	200		
38	QLever	COUNTED	    875	      	Result=1853 	200		
39	QLever	COUNTED	     74	      	Result=0 	200		
40	QLever	COUNTED	     44	      	Result=47 	200		
41	QLever	COUNTED	   1002	      	Result=100 	200		
42	QLever	COUNTED	      7	      	Result=0 	200		
43	QLever	COUNTED	     72	      	Result=769 	200		
44	QLever	COUNTED	   1725	      	Result=266 	200		
45	QLever	COUNTED	   6921	      	Result=2 	200		
46	QLever	COUNTED	     58	      	Result=58 	200		
47	QLever	COUNTED	    253	      	Result=3096 	200		
48	QLever	COUNTED	  19857	      	Result=1178 	200		
49	QLever	COUNTED	     38	      	Result=49 	200		
50	QLever	COUNTED	     14	      	Result=0 	200		
51	QLever	COUNTED	    331	      	Result=48856 	200		
52	QLever	COUNTED	    452	      	Result=220662 	200		
53	QLever	COUNTED	   2736	      	Result=50 	200		
54	QLever	COUNTED	      4	      	Result=10 	200		
55	QLever	COUNTED	      5	      	Result=114 	200		
56	QLever	COUNTED	     46	      	Result=21602 	200		
57	QLever	COUNTED	 240231	      	Result=10000000 	200		
58	QLever	COUNTED	    125	      	Result=126 	200		
59	QLever	COUNTED	   1658	      	Result=543 	200		
60	QLever	COUNTED	    261	      	Result=27 	200		
61	QLever	COUNTED	     36	      	Result=100 	200		
62	QLever	COUNTED	      8	      	Result=183 	200		
63	QLever	COUNTED	     75	      	Result=397 	200		
64	QLever	COUNTED	     27	      	Result=21091 	200		
65	QLever	COUNTED	    690	      	Result=393198 	200		
66	QLever	COUNTED	     39	      	Result=100 	200		
67	QLever	COUNTED	    892	      	Result=179704 	200		
68	QLever	COUNTED	   1141	      	Result=100 	200		
69	QLever	COUNTED	     44	      	Result=246 	200		
70	QLever	COUNTED	  20039	      	Result=16 	200		
71	QLever	COUNTED	     16	      	Result=12 	200		
72	QLever	COUNTED	     14	      	Result=55 	200		
73	QLever	COUNTED	      8	      	Result=43 	200		
74	QLever	COUNTED	     14	      	Result=148 	200		
75	QLever	COUNTED	     42	      	Result=100 	200		
76	QLever	COUNTED	     11	      	Result=10 	200		
77	QLever	COUNTED	   2809	      	Result=1835 	200		
78	QLever	COUNTED	    806	      	Result=50 	200		
79	QLever	COUNTED	    514	      	Result=3077 	200		
80	QLever	COUNTED	    169	      	Result=54 	200		
81	QLever	COUNTED	    287	      	Result=10 	200		
82	QLever	COUNTED	    645	      	Result=16 	200		
83	QLever	COUNTED	    344	      	Result=51 	200		
84	QLever	COUNTED	      8	      	Result=4974 	200		
85	QLever	COUNTED	      2	      	Result=4974 	200		
86	QLever	COUNTED	    676	      	Result=59 	200		
87	QLever	COUNTED	     27	      	Result=12 	200		
88	QLever	COUNTED	     10	      	Result=45 	200		
