1	QLever	COUNTED	     12	      	Result=10 	200		
2	QLever	COUNTED	      5	      	Result=1 	200		
3	QLever	COUNTED	     53	      	Result=624 	200		
4	QLever	COUNTED	     91	      	Result=10000000 	200		
5	QLever	COUNTED	     77	      	Result=10000000 	200		
6	QLever	COUNTED	     71	      	Result=10000000 	200		
7	QLever	COUNTED	     76	      	Result=10000000 	200		
8	QLever	COUNTED	    169	      	Result=10000000 	200		
9	QLever	COUNTED	     59	      	Result=10000000 	200		
10	QLever	COUNTED	     17	      	Result=5224 	200		
11	QLever	COUNTED	      7	      	Result=39 	200		
12	QLever	COUNTED	     10	      	Result=9428 	200		
13	QLever	COUNTED	     34	      	Result=382402 	200		
14	QLever	COUNTED	     84	      	Result=3197437 	200		
15	QLever	COUNTED	     24	      	Result=149249 	200		
16	QLever	COUNTED	    294	      	Result=10000000 	200		
17	QLever	COUNTED	    963	      	Result=34 	200		
18	QLever	COUNTED	     10	      	Result=206187 	200		
19	QLever	COUNTED	    128	      	Result=10000000 	200		
20	QLever	COUNTED	     64	      	Result=82919 	200		
21	QLever	COUNTED	     18	      	Result=53160 	200		
22	QLever	COUNTED	      2	      	Result=53160 	200		
23	QLever	COUNTED	     20	      	Result=1640 	200		
24	QLever	COUNTED	     70	      	Result=10000000 	200		
25	QLever	COUNTED	     91	      	Result=10000000 	200		
26	QLever	COUNTED	     37	      	Result=6085 	200		
27	QLever	COUNTED	     90	      	Result=10000000 	200		
28	QLever	COUNTED	     73	      	Result=10000000 	200		
29	QLever	COUNTED	     80	      	Result=496024 	200		
30	QLever	COUNTED	     59	      	Result=10000000 	200		
31	QLever	COUNTED	     55	      	Result=10000000 	200		
32	QLever	COUNTED	     56	      	Result=10000000 	200		
33	QLever	COUNTED	     74	      	Result=10000000 	200		
34	QLever	COUNTED	     64	      	Result=10000000 	200		
35	QLever	COUNTED	    163	      	Result=0 	200		
36	QLever	COUNTED	    113	      	Result=10000000 	200		
37	QLever	COUNTED	    132	      	Result=10000000 	200		
38	QLever	COUNTED	     89	      	Result=10000000 	200		
39	QLever	COUNTED	     98	      	Result=10000000 	200		
40	QLever	COUNTED	    103	      	Result=10000000 	200		
41	QLever	COUNTED	     64	      	Result=10000000 	200		
42	QLever	COUNTED	     11	      	Result=82 	200		
43	QLever	COUNTED	    104	      	Result=10000000 	200		
