263	QLever	COUNTED	    691	      	Result=1253748 	200		Instances of gene product
264	QLever	COUNTED	    676	      	Result=1258421 	200		Instances of biopolymer
265	QLever	COUNTED	     15	      	Result=400 	200		Instances of polymer
266	QLever	COUNTED	    671	      	Result=1258485 	200		Instances of biological macromolecule
267	QLever	COUNTED	    660	      	Result=1265903 	200		Instances of macromolecule
268	QLever	COUNTED	    682	      	Result=1266016 	200		Instances of molecule
269	QLever	COUNTED	     39	      	Result=4213 	200		Instances of mixture
270	QLever	COUNTED	    640	      	Result=1024345 	200		Instances of nitrogen compound
271	QLever	COUNTED	    655	      	Result=1024345 	200		Instances of pnictogen compound
272	QLever	COUNTED	    634	      	Result=1020574 	200		Instances of carbonyl compound
273	QLever	COUNTED	   1415	      	Result=2041825 	200		Instances of oxo compound
274	QLever	COUNTED	     84	      	Result=129378 	200		Instances of material
275	QLever	COUNTED	    531	      	Result=18891 	200		Instances of protein-coding gene
276	QLever	COUNTED	    779	      	Result=1280628 	200		Instances of gene
277	QLever	COUNTED	    774	      	Result=1280630 	200		Instances of biomolecular structure
278	QLever	COUNTED	      9	      	Result=1 	200		Instances of macromolecular conformation
279	QLever	COUNTED	    782	      	Result=1020918 	200		Instances of organooxygen compound
280	QLever	COUNTED	    764	      	Result=1020941 	200		Instances of organic oxygen compound
281	QLever	COUNTED	   2051	      	Result=13378370 	200		Instances of physical structure
282	QLever	COUNTED	   1787	      	Result=2044115 	200		Instances of oxygen compound
283	QLever	COUNTED	   1766	      	Result=2044115 	200		Instances of oxygen molecular entity
284	QLever	COUNTED	   2154	      	Result=14472254 	200		Instances of physical system
285	QLever	COUNTED	    884	      	Result=1303519 	200		Instances of biological structure
286	QLever	COUNTED	   1895	      	Result=2285777 	200		Instances of molecular entity
287	QLever	COUNTED	      9	      	Result=10 	200		Instances of composite particle
288	QLever	COUNTED	   1875	      	Result=2288551 	200		Instances of massive quantum particle
289	QLever	COUNTED	   1861	      	Result=2288551 	200		Instances of massive particle
290	QLever	COUNTED	   1858	      	Result=2288576 	200		Instances of quantum particle
291	QLever	COUNTED	   1886	      	Result=2288631 	200		Instances of particle
292	QLever	COUNTED	   2296	      	Result=17524203 	200		Instances of natural physical object
293	QLever	COUNTED	   2283	      	Result=17595528 	200		Instances of natural object
294	QLever	COUNTED	   1031	      	Result=1258644 	200		Instances of biomolecule
295	QLever	COUNTED	   2202	      	Result=13981010 	200		Instances of structure
296	QLever	COUNTED	   1017	      	Result=1258123 	200		Instances of organic compound
297	QLever	COUNTED	   2020	      	Result=2278362 	200		Instances of carbon compound
298	QLever	COUNTED	    461	      	Result=4675012 	200		Instances of system
299	QLever	COUNTED	   5731	      	Result=55984573 	200		Instances of product
300	QLever	COUNTED	   5818	      	Result=47058244 	200		Instances of collective entity
301	QLever	COUNTED	   2165	      	Result=1272860 	200		Instances of chemical compound
302	QLever	COUNTED	   4136	      	Result=2306810 	200		Instances of pure substance
303	QLever	COUNTED	   4263	      	Result=2321859 	200		Instances of chemical substance
304	QLever	COUNTED	   4255	      	Result=2328079 	200		Instances of chemical entity
305	QLever	COUNTED	   4296	      	Result=2333855 	200		Instances of substance
306	QLever	COUNTED	   4302	      	Result=2491684 	200		Instances of ordinary matter
307	QLever	COUNTED	      5	      	Result=0 	200		Instances of baryonic matter
308	QLever	COUNTED	      7	      	Result=10 	200		Instances of common matter
309	QLever	COUNTED	     22	      	Result=76 	200		Instances of matter
310	QLever	COUNTED	     33	      	Result=3790 	200		Instances of physical substance
311	QLever	COUNTED	     37	      	Result=3801 	200		Instances of substance
312	QLever	COUNTED	   7167	      	Result=41636821 	200		Instances of physical object
313	QLever	COUNTED	   8447	      	Result=53840259 	200		Instances of material entity
314	QLever	COUNTED	  17636	      	Result=140263096 	200		Instances of independent continuant
315	QLever	COUNTED	  23279	      	Result=194832528 	200		Instances of continuant
316	QLever	COUNTED	   7340	      	Result=41642138 	200		Instances of concrete object
317	QLever	COUNTED	  20421	      	Result=177741450 	200		Instances of object
318	QLever	COUNTED	  27829	      	Result=211077912 	200		Instances of entity
