1	QLever	COUNTED	     46	      	Result=392 	200		
2	QLever	COUNTED	    149	      	Result=0 	200		
3	QLever	COUNTED	  29930	      	Result=1244645139 	200		
4	QLever	COUNTED	 195524	      	Result=1006687928 	200		
5	QLever	COUNTED	  21813	      	Result=486543003 	200		
6	QLever	COUNTED	  19177	      	Result=463913099 	200		
7	QLever	COUNTED	  17231	      	Result=463913099 	200		
8	QLever	COUNTED	  15126	      	Result=463913099 	200		
9	QLever	COUNTED	  50216	      	None 	500	ERROR: Tried to allocate 26.2 GB, but only 23.7 GB were available. Clear the cache or allow more memory for QLever during startup	
10	QLever	COUNTED	  56684	      	None 	500	ERROR: Tried to allocate 26.2 GB, but only 23.9 GB were available. Clear the cache or allow more memory for QLever during startup	
11	QLever	COUNTED	     45	      	Result=56 	200		
12	QLever	COUNTED	     33	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
13	QLever	COUNTED	 109211	      	Result=1146023659 	200		
14	QLever	COUNTED	   1746	      	Result=22629900 	200		
15	QLever	COUNTED	     32	      	Result=20296 	200		
16	QLever	COUNTED	  21636	      	Result=939141403 	200		
17	QLever	COUNTED	   6648	      	Result=33944850 	200		
18	QLever	COUNTED	     51	      	Result=392894 	200		
19	QLever	COUNTED	 120233	      	None 	500	ERROR: Tried to allocate 26.2 GB, but only 20.3 GB were available. Clear the cache or allow more memory for QLever during startup	
20	QLever	COUNTED	     33	      	Result=0 	200		
21	QLever	COUNTED	    396	      	Result=204363 	200		
22	QLever	COUNTED	     26	      	Result=25142 	200		
23	QLever	COUNTED	  28571	      	Result=119113554 	200		
24	QLever	COUNTED	   7738	      	Result=104912682 	200		
25	QLever	COUNTED	    517	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
26	QLever	COUNTED	    107	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
27	QLever	COUNTED	     74	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
28	QLever	COUNTED	     53	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
29	QLever	COUNTED	   8239	      	Result=339448553 	200		
30	QLever	COUNTED	   4302	      	Result=181039223 	200		
31	QLever	COUNTED	  58457	      	None 	500	ERROR: Tried to allocate 52.4 GB, but only 36.8 GB were available. Clear the cache or allow more memory for QLever during startup	
32	QLever	COUNTED	  44947	      	None 	500	ERROR: Tried to allocate 26.2 GB, but only 23.9 GB were available. Clear the cache or allow more memory for QLever during startup	
33	QLever	COUNTED	     51	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
34	QLever	COUNTED	     49	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
35	QLever	COUNTED	     47	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
36	QLever	COUNTED	  44989	      	None 	500	ERROR: Tried to allocate 26.2 GB, but only 23.9 GB were available. Clear the cache or allow more memory for QLever during startup	
37	QLever	COUNTED	  52605	      	None 	500	ERROR: Tried to allocate 52.4 GB, but only 37 GB were available. Clear the cache or allow more memory for QLever during startup	
38	QLever	COUNTED	  18287	      	Result=169724372 	200		
39	QLever	COUNTED	    187	      	Result=37572 	200		
