SKIPPING 133 queries
134	QLever		    121	      	Count= 718 	200		
135	QLever		     59	      	Count= 0 	200		
136	QLever		    118	      	Result=Q102743279 	200		
137	QLever		    821	      	Count= 7480 	200		
138	QLever		   1662	      	Count= 4 	200		
139	QLever		    749	      	Count= 0 	200		
140	QLever		    157	      	Count= 114 	200		
141	QLever		    178	      	Count= 4750 	200		
142	QLever		   1119	      	Count= 12563 	200		
143	QLever		    993	      	Count= 2706 	200		
144	QLever		 494441	      	Count= 10000000 	200		
145	QLever		    145	      	Count= 10 	200		
146	QLever		     27	      	Count= 2 	200		
147	QLever		    445	      	Count= 15075 	200		
148	QLever		     67	      	Count= 127 	200		
149	QLever		  13883	      	Count= 10 	200		
150	QLever		   7768	      	Count= 100 	200		
151	QLever		    353	      	Count= 2 	200		
152	QLever		     25	      	Result=Q4992154 	200		
153	QLever		   1392	      	Count= 719 	200		
154	QLever		    245	      	Count= 1448 	200		
155	QLever		    253	      	Count= 24 	200		
156	QLever		    206	      	Count= 86 	200		
157	QLever		     78	      	Count= 118 	200		
158	QLever		     28	      	Count= 2 	200		
159	QLever		 509541	      	Result=Q107184 	200		
160	QLever		   9307	      	Count= 943994 	200		
161	QLever		   1869	      	Count= 5736 	200		
162	QLever		    474	      	Count= 2818 	200		
163	QLever		    183	      	Count= 215 	200		
164	QLever		    715	      	Result=Q91195263 	200		
165	QLever		    643	      	Count= 0 	200		
