SKIPPING 133 queries
134	QLever	COUNTED	    107	      	Result=718 	200		
135	QLever	COUNTED	     63	      	Result=0 	200		
136	QLever	COUNTED	    128	      	Result=1 	200		
137	QLever	COUNTED	    746	      	Result=7480 	200		
138	QLever	COUNTED	   1645	      	Result=4 	200		
139	QLever	COUNTED	    890	      	Result=0 	200		
140	QLever	COUNTED	    179	      	Result=114 	200		
141	QLever	COUNTED	    166	      	Result=4750 	200		
142	QLever	COUNTED	    688	      	Result=12563 	200		
143	QLever	COUNTED	    907	      	Result=2706 	200		
144	QLever	COUNTED	    732	      	Result=10000000 	200		
145	QLever	COUNTED	    130	      	Result=10 	200		
146	QLever	COUNTED	     28	      	Result=2 	200		
147	QLever	COUNTED	    233	      	Result=15075 	200		
148	QLever	COUNTED	     63	      	Result=127 	200		
149	QLever	COUNTED	  13609	      	Result=10 	200		
150	QLever	COUNTED	   7818	      	Result=100 	200		
151	QLever	COUNTED	    350	      	Result=2 	200		
152	QLever	COUNTED	     23	      	Result=1 	200		
153	QLever	COUNTED	   1370	      	Result=719 	200		
154	QLever	COUNTED	    249	      	Result=1448 	200		
155	QLever	COUNTED	    243	      	Result=24 	200		
156	QLever	COUNTED	    202	      	Result=86 	200		
157	QLever	COUNTED	     74	      	Result=118 	200		
158	QLever	COUNTED	     27	      	Result=2 	200		
159	QLever	COUNTED	 418558	      	Result=1 	200		
160	QLever	COUNTED	    823	      	Result=943994 	200		
161	QLever	COUNTED	   1758	      	Result=5736 	200		
162	QLever	COUNTED	    459	      	Result=2818 	200		
163	QLever	COUNTED	    175	      	Result=215 	200		
164	QLever	COUNTED	    718	      	Result=1 	200		
165	QLever	COUNTED	    379	      	Result=0 	200		
