1	QLever		    721	      	None 	500	ERROR: Error while executing a SERVICE request to <http://www.bigdata.com:80/rdf/gas#service>: QLever requires the endpoint of a SERVICE to send the result as 'application/sparql-results+json' but the endpoint sent 'text/html'. First 100 bytes of the response: '<!doctype html><html lang="en"><head><link rel="preconnect" href="https://fonts.gstatic.com/" crosso'	chemical-class_class-hierarchy Q101561621
2	QLever		    490	      	Count= 0 	200		chemical-class_found-in-taxon Q101561621
3	QLever		     16	      	Count= 0 	200		chemical-class_identifiers Q101561621
4	QLever		    120	      	Result=1987 	200		chemical-class_publications-per-year Q101561621
5	QLever		  22133	      	Count= 4 	200		chemical-class_recent-literature Q101561621
6	QLever		  13135	      	Result=Q101561621 	200		chemical-class_related-chemicals Q101561621
7	QLever		    263	      	None 	500	ERROR: Error while executing a SERVICE request to <http://www.bigdata.com:80/rdf/gas#service>: QLever requires the endpoint of a SERVICE to send the result as 'application/sparql-results+json' but the endpoint sent 'text/html'. First 100 bytes of the response: '<!doctype html><html lang="en"><head><link rel="preconnect" href="https://fonts.gstatic.com/" crosso'	chemical-class_class-hierarchy Q101565160
8	QLever		    493	      	Count= 0 	200		chemical-class_found-in-taxon Q101565160
9	QLever		     11	      	Count= 0 	200		chemical-class_identifiers Q101565160
10	QLever		     81	      	Count= 2 	200		chemical-class_publications-per-year Q101565160
11	QLever		  22165	      	Count= 2 	200		chemical-class_recent-literature Q101565160
12	QLever		   8647	      	Result=Q101565160 	200		chemical-class_related-chemicals Q101565160
13	QLever		    346	      	None 	500	ERROR: Error while executing a SERVICE request to <http://www.bigdata.com:80/rdf/gas#service>: QLever requires the endpoint of a SERVICE to send the result as 'application/sparql-results+json' but the endpoint sent 'text/html'. First 100 bytes of the response: '<!doctype html><html lang="en"><head><link rel="preconnect" href="https://fonts.gstatic.com/" crosso'	chemical-class_class-hierarchy Q103537
14	QLever		   1998	      	Count= 4 	200		chemical-class_found-in-taxon Q103537
15	QLever		     10	      	Count= 0 	200		chemical-class_identifiers Q103537
16	QLever		    262	      	Count= 129 	200		chemical-class_publications-per-year Q103537
17	QLever		  22407	      	Count= 250 	200		chemical-class_recent-literature Q103537
18	QLever		   8584	      	Count= 103 	200		chemical-class_related-chemicals Q103537
19	QLever		    274	      	None 	500	ERROR: Error while executing a SERVICE request to <http://www.bigdata.com:80/rdf/gas#service>: QLever requires the endpoint of a SERVICE to send the result as 'application/sparql-results+json' but the endpoint sent 'text/html'. First 100 bytes of the response: '<!doctype html><html lang="en"><head><link rel="preconnect" href="https://fonts.gstatic.com/" crosso'	chemical-class_class-hierarchy Q103840598
20	QLever		    517	      	Count= 0 	200		chemical-class_found-in-taxon Q103840598
21	QLever		     12	      	Result=P2926 	200		chemical-class_identifiers Q103840598
22	QLever		     88	      	Count= 16 	200		chemical-class_publications-per-year Q103840598
23	QLever		  22024	      	Result=Q39246449 	200		chemical-class_recent-literature Q103840598
24	QLever		   8520	      	Result=Q103840598 	200		chemical-class_related-chemicals Q103840598
25	QLever		    421	      	None 	500	ERROR: Error while executing a SERVICE request to <http://www.bigdata.com:80/rdf/gas#service>: QLever requires the endpoint of a SERVICE to send the result as 'application/sparql-results+json' but the endpoint sent 'text/html'. First 100 bytes of the response: '<!doctype html><html lang="en"><head><link rel="preconnect" href="https://fonts.gstatic.com/" crosso'	chemical-class_class-hierarchy Q105620529
26	QLever		    493	      	Count= 0 	200		chemical-class_found-in-taxon Q105620529
27	QLever		     11	      	Count= 0 	200		chemical-class_identifiers Q105620529
28	QLever		     96	      	Count= 8 	200		chemical-class_publications-per-year Q105620529
29	QLever		  22160	      	Count= 6 	200		chemical-class_recent-literature Q105620529
30	QLever		   8519	      	Count= 357 	200		chemical-class_related-chemicals Q105620529
