1	QLever		    161	      	None 	500	ERROR: Error while executing a SERVICE request to <http://www.bigdata.com:80/rdf/gas#service>: QLever requires the endpoint of a SERVICE to send the result as 'application/sparql-results+json' but the endpoint sent 'text/html'. First 100 bytes of the response: '<!doctype html><html lang="en"><head><link rel="preconnect" href="https://fonts.gstatic.com/" crosso'	author_academic-tree Richard Feynman
2	QLever		    432	      	Count= 64 	200		author_associated-images Richard Feynman
3	QLever		    119	      	Count= 90 	200		author_citations-by-year Richard Feynman
4	QLever		   2467	      	Count= 56 	200		author_coauthor-map Richard Feynman
5	QLever		    907	      	Count= 30 	200		author_coauthors Richard Feynman
6	QLever		   1814	      	Result=1939-01-01T00:00:00Z 	200		author_events Richard Feynman
7	QLever		  63727	      	None 	500	ERROR: Tried to allocate 13.1 GB, but only 8 GB were available. Clear the cache or allow more memory for QLever during startup	author_list-of-publications Richard Feynman
8	QLever		  17937	      	Count= 0 	200		author_list-of-retracted-articles Richard Feynman
9	QLever		   3147	      	Count= 74 	200		author_most-cited-works Richard Feynman
10	QLever		    337	      	Count= 500 	200		author_most-citing-authors Richard Feynman
11	QLever		  12140	      	Count= 28 	200		author_other-locations Richard Feynman
12	QLever		     24	      	Count= 12 	200		author_pages-per-year Richard Feynman
13	QLever		  17926	      	Count= 56 	200		author_publications-per-year Richard Feynman
14	QLever		     17	      	Count= 0 	200		author_retracted-articles-per-year Richard Feynman
15	QLever		   6602	      	Count= 0 	200		author_review-statistics Richard Feynman
16	QLever		   2020	      	Count= 235 	200		author_timeline Richard Feynman
17	QLever		    145	      	Count= 200 	200		author_topic-scores Richard Feynman
18	QLever		    258	      	Count= 30 	200		author_topics-works-matrix Richard Feynman
19	QLever		   1459	      	Count= 19 	200		author_topics Richard Feynman
20	QLever		     12	      	Count= 0 	200		author_use Richard Feynman
21	QLever		     10	      	Count= 15 	200		author_venue-statistics-chart Richard Feynman
22	QLever		      7	      	Count= 15 	200		author_venue-statistics Richard Feynman
23	QLever		    156	      	None 	500	ERROR: Error while executing a SERVICE request to <http://www.bigdata.com:80/rdf/gas#service>: QLever requires the endpoint of a SERVICE to send the result as 'application/sparql-results+json' but the endpoint sent 'text/html'. First 100 bytes of the response: '<!doctype html><html lang="en"><head><link rel="preconnect" href="https://fonts.gstatic.com/" crosso'	author_academic-tree Linus Pauling
24	QLever		    244	      	Count= 118 	200		author_associated-images Linus Pauling
25	QLever		     87	      	Count= 140 	200		author_citations-by-year Linus Pauling
26	QLever		   2370	      	Count= 72 	200		author_coauthor-map Linus Pauling
27	QLever		    918	      	Count= 42 	200		author_coauthors Linus Pauling
