1	QLever		    242	      	None 	500	ERROR: Error while executing a SERVICE request to <http://www.bigdata.com:80/rdf/gas#service>: QLever requires the endpoint of a SERVICE to send the result as 'application/sparql-results+json' but the endpoint sent 'text/html'. First 100 bytes of the response: '<!doctype html><html lang="en"><head><link rel="preconnect" href="https://fonts.gstatic.com/" crosso'	author_academic-tree Richard Feynman
2	QLever		    400	      	Count= 70 	200		author_associated-images Richard Feynman
3	QLever		    155	      	Count= 90 	200		author_citations-by-year Richard Feynman
4	QLever		   1720	      	Count= 59 	200		author_coauthor-map Richard Feynman
5	QLever		    603	      	Count= 36 	200		author_coauthors Richard Feynman
6	QLever		    825	      	Result=1939-01-01T00:00:00Z 	200		author_events Richard Feynman
7	QLever		  67589	      	None 	500	ERROR: Tried to allocate 24.7 GB, but only 18.5 GB were available	author_list-of-publications Richard Feynman
8	QLever		    964	      	Count= 0 	200		author_list-of-retracted-articles Richard Feynman
9	QLever		   1641	      	Count= 77 	200		author_most-cited-works Richard Feynman
10	QLever		    493	      	Count= 500 	200		author_most-citing-authors Richard Feynman
11	QLever		   8299	      	Count= 30 	200		author_other-locations Richard Feynman
12	QLever		     94	      	Count= 8 	200		author_pages-per-year Richard Feynman
13	QLever		   9751	      	Count= 56 	200		author_publications-per-year Richard Feynman
14	QLever		    569	      	Count= 0 	200		author_retracted-articles-per-year Richard Feynman
15	QLever		    531	      	Count= 0 	200		author_review-statistics Richard Feynman
16	QLever		   1043	      	Count= 19 	200		author_timeline Richard Feynman
17	QLever		    327	      	Count= 200 	200		author_topic-scores Richard Feynman
18	QLever		    426	      	Count= 30 	200		author_topics-works-matrix Richard Feynman
19	QLever		    325	      	Count= 19 	200		author_topics Richard Feynman
20	QLever		     42	      	Count= 0 	200		author_use Richard Feynman
21	QLever		     72	      	Count= 18 	200		author_venue-statistics-chart Richard Feynman
22	QLever		    725	      	Count= 18 	200		author_venue-statistics Richard Feynman
23	QLever		    246	      	None 	500	ERROR: Error while executing a SERVICE request to <http://www.bigdata.com:80/rdf/gas#service>: QLever requires the endpoint of a SERVICE to send the result as 'application/sparql-results+json' but the endpoint sent 'text/html'. First 100 bytes of the response: '<!doctype html><html lang="en"><head><link rel="preconnect" href="https://fonts.gstatic.com/" crosso'	author_academic-tree Linus Pauling
24	QLever		    267	      	Count= 118 	200		author_associated-images Linus Pauling
25	QLever		    117	      	Count= 142 	200		author_citations-by-year Linus Pauling
26	QLever		   1632	      	Count= 75 	200		author_coauthor-map Linus Pauling
27	QLever		    637	      	Count= 42 	200		author_coauthors Linus Pauling
28	QLever		    647	      	Count= 0 	200		author_events Linus Pauling
29	QLever		  65730	      	None 	500	ERROR: Tried to allocate 8 GB, but only 3.8 GB were available	author_list-of-publications Linus Pauling
30	QLever		    973	      	Count= 0 	200		author_list-of-retracted-articles Linus Pauling
31	QLever		    566	      	Count= 271 	200		author_most-cited-works Linus Pauling
32	QLever		    471	      	Count= 500 	200		author_most-citing-authors Linus Pauling
33	QLever		   8258	      	Count= 48 	200		author_other-locations Linus Pauling
34	QLever		    114	      	Count= 34 	200		author_pages-per-year Linus Pauling
35	QLever		   9894	      	Count= 127 	200		author_publications-per-year Linus Pauling
36	QLever		    551	      	Count= 0 	200		author_retracted-articles-per-year Linus Pauling
37	QLever		    506	      	Count= 0 	200		author_review-statistics Linus Pauling
38	QLever		   1045	      	Count= 42 	200		author_timeline Linus Pauling
39	QLever		    348	      	Count= 200 	200		author_topic-scores Linus Pauling
40	QLever		    413	      	Count= 124 	200		author_topics-works-matrix Linus Pauling
41	QLever		    307	      	Count= 73 	200		author_topics Linus Pauling
42	QLever		     40	      	Count= 0 	200		author_use Linus Pauling
43	QLever		     78	      	Count= 62 	200		author_venue-statistics-chart Linus Pauling
44	QLever		    824	      	Count= 62 	200		author_venue-statistics Linus Pauling
45	QLever		    162	      	None 	500	ERROR: Error while executing a SERVICE request to <http://www.bigdata.com:80/rdf/gas#service>: QLever requires the endpoint of a SERVICE to send the result as 'application/sparql-results+json' but the endpoint sent 'text/html'. First 100 bytes of the response: '<!doctype html><html lang="en"><head><link rel="preconnect" href="https://fonts.gstatic.com/" crosso'	author_academic-tree Barack Obama
46	QLever		    267	      	Count= 105 	200		author_associated-images Barack Obama
47	QLever		     56	      	Count= 14 	200		author_citations-by-year Barack Obama
48	QLever		   1619	      	Count= 11 	200		author_coauthor-map Barack Obama
49	QLever		    540	      	Count= 2 	200		author_coauthors Barack Obama
50	QLever		    838	      	Count= 64 	200		author_events Barack Obama
51	QLever		  79588	      	None 	500	ERROR: Tried to allocate 27.9 GB, but only 16.4 GB were available	author_list-of-publications Barack Obama
52	QLever		    961	      	Count= 0 	200		author_list-of-retracted-articles Barack Obama
53	QLever		    462	      	Count= 329 	200		author_most-cited-works Barack Obama
54	QLever		    312	      	Count= 264 	200		author_most-citing-authors Barack Obama
55	QLever		   8313	      	Count= 49 	200		author_other-locations Barack Obama
56	QLever		     98	      	Count= 6 	200		author_pages-per-year Barack Obama
57	QLever		   9755	      	Count= 18 	200		author_publications-per-year Barack Obama
58	QLever		    560	      	Count= 0 	200		author_retracted-articles-per-year Barack Obama
59	QLever		    511	      	Count= 0 	200		author_review-statistics Barack Obama
60	QLever		   1031	      	Count= 37 	200		author_timeline Barack Obama
61	QLever		    293	      	Count= 193 	200		author_topic-scores Barack Obama
62	QLever		    328	      	Count= 82 	200		author_topics-works-matrix Barack Obama
63	QLever		    296	      	Count= 70 	200		author_topics Barack Obama
64	QLever		     39	      	Count= 0 	200		author_use Barack Obama
65	QLever		     54	      	Count= 13 	200		author_venue-statistics-chart Barack Obama
66	QLever		    746	      	Count= 13 	200		author_venue-statistics Barack Obama
67	QLever		    178	      	None 	500	ERROR: Error while executing a SERVICE request to <http://www.bigdata.com:80/rdf/gas#service>: QLever requires the endpoint of a SERVICE to send the result as 'application/sparql-results+json' but the endpoint sent 'text/html'. First 100 bytes of the response: '<!doctype html><html lang="en"><head><link rel="preconnect" href="https://fonts.gstatic.com/" crosso'	author_academic-tree Isaac Newton
68	QLever		    248	      	Count= 57 	200		author_associated-images Isaac Newton
69	QLever		     44	      	Count= 17 	200		author_citations-by-year Isaac Newton
70	QLever		   1483	      	Count= 0 	200		author_coauthor-map Isaac Newton
71	QLever		     69	      	Count= 0 	200		author_coauthors Isaac Newton
72	QLever		    758	      	Count= 2 	200		author_events Isaac Newton
73	QLever		  67749	      	None 	500	ERROR: Tried to allocate 20.4 GB, but only 19.6 GB were available	author_list-of-publications Isaac Newton
74	QLever		    969	      	Count= 0 	200		author_list-of-retracted-articles Isaac Newton
75	QLever		    452	      	Count= 22 	200		author_most-cited-works Isaac Newton
76	QLever		    194	      	Count= 23 	200		author_most-citing-authors Isaac Newton
77	QLever		   8293	      	Count= 25 	200		author_other-locations Isaac Newton
78	QLever		     91	      	Count= 6 	200		author_pages-per-year Isaac Newton
79	QLever		   9577	      	Count= 18 	200		author_publications-per-year Isaac Newton
80	QLever		    552	      	Count= 0 	200		author_retracted-articles-per-year Isaac Newton
81	QLever		    508	      	Count= 0 	200		author_review-statistics Isaac Newton
82	QLever		   1020	      	Count= 11 	200		author_timeline Isaac Newton
83	QLever		    228	      	Count= 38 	200		author_topic-scores Isaac Newton
84	QLever		    368	      	Count= 16 	200		author_topics-works-matrix Isaac Newton
85	QLever		    267	      	Count= 14 	200		author_topics Isaac Newton
86	QLever		     41	      	Count= 0 	200		author_use Isaac Newton
87	QLever		     48	      	Result=1 	200		author_venue-statistics-chart Isaac Newton
88	QLever		    629	      	Result=1 	200		author_venue-statistics Isaac Newton
89	QLever		    256	      	None 	500	ERROR: Error while executing a SERVICE request to <http://www.bigdata.com:80/rdf/gas#service>: QLever requires the endpoint of a SERVICE to send the result as 'application/sparql-results+json' but the endpoint sent 'text/html'. First 100 bytes of the response: '<!doctype html><html lang="en"><head><link rel="preconnect" href="https://fonts.gstatic.com/" crosso'	author_academic-tree Ian R. Horrocks
90	QLever		    257	      	Count= 47 	200		author_associated-images Ian R. Horrocks
