1	QLever	COUNTED	     84	      	Result=410 	200		
2	QLever	COUNTED	    111	      	Result=0 	200		
3	QLever	COUNTED	   3482	      	Result=743488914 	200		
4	QLever	COUNTED	 224605	      	Result=1195067500 	200		
5	QLever	COUNTED	   3001	      	Result=436651923 	200		
6	QLever	COUNTED	   2861	      	Result=413049121 	200		
7	QLever	COUNTED	   2776	      	Result=413049121 	200		
8	QLever	COUNTED	   2854	      	Result=413049121 	200		
9	QLever	COUNTED	  27804	      	Result=11836805140 	200		
10	QLever	COUNTED	  29277	      	Result=12509485099 	200		
11	QLever	COUNTED	     78	      	Result=71 	200		
12	QLever	COUNTED	     68	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
13	QLever	COUNTED	  75583	      	Result=1253002500 	200		
14	QLever	COUNTED	   3742	      	Result=70808394 	200		
15	QLever	COUNTED	    216	      	Result=21481 	200		
16	QLever	COUNTED	   4100	      	Result=1026722281 	200		
17	QLever	COUNTED	   8501	      	Result=47205596 	200		
18	QLever	COUNTED	     52	      	Result=420239 	200		
19	QLever	COUNTED	  93285	      	Result=1952278784 	200		
20	QLever	COUNTED	     51	      	Result=0 	200		
21	QLever	COUNTED	    485	      	Result=205577 	200		
22	QLever	COUNTED	     49	      	Result=26150 	200		
23	QLever	COUNTED	  16565	      	Result=129069620 	200		
24	QLever	COUNTED	   4237	      	Result=111052456 	200		
25	QLever	COUNTED	    479	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
26	QLever	COUNTED	    192	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
27	QLever	COUNTED	    151	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
28	QLever	COUNTED	    134	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
29	QLever	COUNTED	   2734	      	Result=377644824 	200		
30	QLever	COUNTED	   2010	      	Result=177021009 	200		
31	QLever	COUNTED	  81716	      	Result=36312906742 	200		
32	QLever	COUNTED	  81945	      	Result=36430920753 	200		
33	QLever	COUNTED	    130	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
34	QLever	COUNTED	    109	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
35	QLever	COUNTED	    125	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
36	QLever	COUNTED	  82232	      	Result=36513530547 	200		
37	QLever	COUNTED	  40183	      	None 	500	ERROR: Tried to allocate 116.2 GB, but only 83.9 GB were available	
38	QLever	COUNTED	  11181	      	Result=177021107 	200		
39	QLever	COUNTED	    243	      	Result=38957 	200		
40	QLever	COUNTED	  11138	      	Result=177021107 	200		
41	QLever	COUNTED	    137	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
42	QLever	COUNTED	     96	      	Result=945259 	200		
43	QLever	COUNTED	     38	      	Result=882545 	200		
44	QLever	COUNTED	     96	      	Result=1408491 	200		
45	QLever	COUNTED	    331	      	Result=2158973 	200		
46	QLever	COUNTED	 599000		None	500	ERROR: FAIL terminate called after throwing an instance of 'ad_utility::CancellationException' what():  Operation timed out.
47	QLever	COUNTED	     81	      	Result=889586 	200		
48	QLever	COUNTED	    122	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
49	QLever	COUNTED	    174	      	Result=406909 	200		
50	QLever	COUNTED	    100	      	Result=407122 	200		
51	QLever	COUNTED	    267	      	Result=12381943 	200		
52	QLever	COUNTED	     94	      	Result=12843557 	200		
53	QLever	COUNTED	     55	      	Result=2023106 	200		
54	QLever	COUNTED	  91824	      	Result=881637230 	200		
55	QLever	COUNTED	  27763	      	None 	500	ERROR: Tried to allocate 15.2 GB, but only 5.2 GB were available	
56	QLever	COUNTED	   2140	      	Result=188822531 	200		
57	QLever	COUNTED	     63	      	Result=7412 	200		
58	QLever	COUNTED	 159515	      	Result=5066632655 	200		
59	QLever	COUNTED	    202	      	Result=22073785 	200		
60	QLever	COUNTED	 600026	      	None 	429	ERROR: Operation timed out. Last operation: OptionalJoin on ?x1 	
61	QLever	COUNTED	  44922	      	Result=240811136 	200		
62	QLever	COUNTED	  63504	      	Result=277576960 	200		
63	QLever	COUNTED	    505	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
64	QLever	COUNTED	 257486	      	Result=1072374365 	200		
65	QLever	COUNTED	 257201	      	Result=1059758196 	200		
66	QLever	COUNTED	     56	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
67	QLever	COUNTED	    637	      	Result=873303609 	200		
68	QLever	COUNTED	     69	      	Result=157 	200		
69	QLever	COUNTED	    452	      	Result=44849217 	200		
70	QLever	COUNTED	   2775	      	Result=45636312 	200		
71	QLever	COUNTED	   5047	      	Result=135556376 	200		
72	QLever	COUNTED	    133	      	Result=2465630 	200		
73	QLever	COUNTED	     48	      	Result=1103 	200		
74	QLever	COUNTED	     70	      	Result=1103 	200		
75	QLever	COUNTED	    988	      	Result=112464534 	200		
76	QLever	COUNTED	     67	      	Result=0 	200		
77	QLever	COUNTED	    203	      	Result=21809024 	200		
78	QLever	COUNTED	    340	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
79	QLever	COUNTED	   1250	      	Result=22064872 	200		
80	QLever	COUNTED	  26035	      	None 	500	ERROR: Tried to allocate 32.6 GB, but only 11.4 GB were available	
81	QLever	COUNTED	  19390	      	Result=267536573 	200		
82	QLever	COUNTED	   1045	      	Result=267536573 	200		
83	QLever	COUNTED	    181	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
84	QLever	COUNTED	   2089	      	Result=212426395 	200		
85	QLever	COUNTED	  12611	      	Result=76129632 	200		
86	QLever	COUNTED	  92579	      	Result=1457420676 	200		
87	QLever	COUNTED	     42	      	Result=128 	200		
88	QLever	COUNTED	    247	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
89	QLever	COUNTED	  55025	      	None 	500	ERROR: Tried to allocate 161.5 GB, but only 61.3 GB were available	
90	QLever	COUNTED	 600002	      	None 	429	ERROR: Operation timed out. Last operation: GroupBy (implicit)	
91	QLever	COUNTED	  55741	      	None 	500	ERROR: Tried to allocate 164.4 GB, but only 59.8 GB were available	
