1	Virtuoso		    898	      	Count= 2 	200		event-series_acceptance-rate Q105695391
2	Virtuoso		      3	      	Count= 0 	200		event-series_acceptance-rate Q105699590
3	Virtuoso		      2	      	Count= 0 	200		event-series_acceptance-rate Q109379759
4	Virtuoso		      2	      	Count= 0 	200		event-series_acceptance-rate Q130426964
5	Virtuoso		     43	      	Count= 8 	200		event-series_acceptance-rate Q18353514
6	Virtuoso		   1630	      	Count= 76 	500	Virtuoso 42000 Error The estimated execution time 0 (sec) exceeds the limit of 3000 (sec).	event-series_events Q105695391
7	Virtuoso		      5	      	Count= 76 	500	Virtuoso 42000 Error The estimated execution time 0 (sec) exceeds the limit of 3000 (sec).	event-series_events Q105699590
8	Virtuoso		      4	      	Count= 76 	500	Virtuoso 42000 Error The estimated execution time 0 (sec) exceeds the limit of 3000 (sec).	event-series_events Q109379759
9	Virtuoso		      4	      	Count= 76 	500	Virtuoso 42000 Error The estimated execution time 0 (sec) exceeds the limit of 3000 (sec).	event-series_events Q130426964
10	Virtuoso		      4	      	Count= 76 	500	Virtuoso 42000 Error The estimated execution time 0 (sec) exceeds the limit of 3000 (sec).	event-series_events Q18353514
11	Virtuoso		   1042	      	Count= 46 	500	Virtuoso 42000 Error The estimated execution time 1848120 (sec) exceeds the limit of 3000 (sec).	event-series_map Q105695391
12	Virtuoso		      2	      	Count= 46 	500	Virtuoso 42000 Error The estimated execution time 1848120 (sec) exceeds the limit of 3000 (sec).	event-series_map Q105699590
13	Virtuoso		      2	      	Count= 46 	500	Virtuoso 42000 Error The estimated execution time 1848120 (sec) exceeds the limit of 3000 (sec).	event-series_map Q109379759
14	Virtuoso		      2	      	Count= 46 	500	Virtuoso 42000 Error The estimated execution time 1848120 (sec) exceeds the limit of 3000 (sec).	event-series_map Q130426964
15	Virtuoso		      2	      	Count= 46 	500	Virtuoso 42000 Error The estimated execution time 1848120 (sec) exceeds the limit of 3000 (sec).	event-series_map Q18353514
16	Virtuoso		     38	      	Result=2007 	200		event-series_number-of-participants Q105695391
17	Virtuoso		     15	      	Result=2019 	200		event-series_number-of-participants Q105699590
18	Virtuoso		     10	      	Count= 0 	200		event-series_number-of-participants Q109379759
19	Virtuoso		     11	      	Count= 5 	200		event-series_number-of-participants Q130426964
20	Virtuoso		     12	      	Count= 2 	200		event-series_number-of-participants Q18353514
21	Virtuoso		   4587	      	Count= 92 	200		event-series_people Q105695391
22	Virtuoso		   1335	      	Count= 41 	200		event-series_people Q105699590
23	Virtuoso		   6883	      	Count= 158 	200		event-series_people Q109379759
24	Virtuoso		   2290	      	Count= 79 	200		event-series_people Q130426964
25	Virtuoso		   3332	      	Count= 144 	200		event-series_people Q18353514
26	Virtuoso		   1750	      	Count= 62 	200		event-series_proceedings-publications Q105695391
27	Virtuoso		   1202	      	Count= 42 	200		event-series_proceedings-publications Q105699590
28	Virtuoso		    962	      	Count= 35 	200		event-series_proceedings-publications Q109379759
29	Virtuoso		   1318	      	Count= 70 	200		event-series_proceedings-publications Q130426964
