1	QLever		 600178	      	None 	429	ERROR: Operation timed out. Last operation: TransitivePath ?_QLever_internal_variable_qp_16 <http://www.wikidata.org/prop/direct/P279> ?complex	complex_articles-by-year Q100146810
2	QLever		 600241	      	None 	429	ERROR: Operation timed out. Last operation: TransitivePath ?_QLever_internal_variable_qp_6 <http://www.wikidata.org/prop/direct/P279> ?complex	complex_articles-recent Q100146810
3	QLever		    130	      	Result=P3937 	200		complex_identifiers Q100146810
4	QLever		    881	      	Count= 2 	200		complex_participants Q100146810
5	QLever		 600241	      	None 	429	ERROR: Operation timed out. Last operation: TransitivePath ?_QLever_internal_variable_qp_16 <http://www.wikidata.org/prop/direct/P279> ?complex	complex_articles-by-year Q100146811
6	QLever		 600237	      	None 	429	ERROR: Operation timed out. Last operation: TransitivePath ?_QLever_internal_variable_qp_6 <http://www.wikidata.org/prop/direct/P279> ?complex	complex_articles-recent Q100146811
7	QLever		    115	      	Result=P3937 	200		complex_identifiers Q100146811
8	QLever		    702	      	Result=1.0 	200		complex_participants Q100146811
9	QLever		 600242	      	None 	429	ERROR: Operation timed out. Last operation: TransitivePath ?_QLever_internal_variable_qp_14 <http://www.wikidata.org/prop/direct/P31> ?_QLever_internal_variable_qp_16	complex_articles-by-year Q100146812
10	QLever		 600246	      	None 	429	ERROR: Operation timed out. Last operation: TransitivePath ?_QLever_internal_variable_qp_0 <http://www.wikidata.org/prop/direct/P31> ?_QLever_internal_variable_qp_6	complex_articles-recent Q100146812
11	QLever		    114	      	Result=P3937 	200		complex_identifiers Q100146812
12	QLever		    799	      	Count= 2 	200		complex_participants Q100146812
13	QLever		 600258	      	None 	429	ERROR: Operation timed out. Last operation: TransitivePath ?_QLever_internal_variable_qp_14 <http://www.wikidata.org/prop/direct/P31> ?_QLever_internal_variable_qp_16	complex_articles-by-year Q100146813
14	QLever		 600235	      	None 	429	ERROR: Operation timed out. Last operation: TransitivePath ?_QLever_internal_variable_qp_6 <http://www.wikidata.org/prop/direct/P279> ?complex	complex_articles-recent Q100146813
15	QLever		    114	      	Result=P3937 	200		complex_identifiers Q100146813
16	QLever		    929	      	Count= 7 	200		complex_participants Q100146813
17	QLever		 600267	      	None 	429	ERROR: Operation timed out. Last operation: TransitivePath ?_QLever_internal_variable_qp_16 <http://www.wikidata.org/prop/direct/P279> ?complex	complex_articles-by-year Q100146821
18	QLever		 600265	      	None 	429	ERROR: Operation timed out. Last operation: TransitivePath ?_QLever_internal_variable_qp_6 <http://www.wikidata.org/prop/direct/P279> ?complex	complex_articles-recent Q100146821
19	QLever		    113	      	Result=P3937 	200		complex_identifiers Q100146821
20	QLever		    796	      	Count= 2 	200		complex_participants Q100146821
