1	QLever	COUNTED	     53	      	Result=314 	200		
2	QLever	COUNTED	     67	      	Result=0 	200		
3	QLever	COUNTED	   2554	      	Result=580202373 	200		
4	QLever	COUNTED	  92253	      	Result=497228994 	200		
5	QLever	COUNTED	   2113	      	Result=339832699 	200		
6	QLever	COUNTED	   1977	      	Result=323255497 	200		
7	QLever	COUNTED	   1984	      	Result=323255497 	200		
8	QLever	COUNTED	   2029	      	Result=323255497 	200		
9	QLever	COUNTED	  18067	      	Result=7675244393 	200		
10	QLever	COUNTED	  19313	      	Result=8205714939 	200		
11	QLever	COUNTED	     46	      	Result=17 	200		
12	QLever	COUNTED	     41	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
13	QLever	COUNTED	  36588	      	Result=585713751 	200		
14	QLever	COUNTED	   9162	      	Result=149194782 	200		
15	QLever	COUNTED	    128	      	Result=5857 	200		
16	QLever	COUNTED	   2059	      	Result=356410177 	200		
17	QLever	COUNTED	  26734	      	Result=132617584 	200		
18	QLever	COUNTED	     31	      	Result=280490 	200		
19	QLever	COUNTED	  54517	      	Result=1202676647 	200		
20	QLever	COUNTED	     31	      	Result=0 	200		
21	QLever	COUNTED	    273	      	Result=173161 	200		
22	QLever	COUNTED	     28	      	Result=20365 	200		
23	QLever	COUNTED	   7901	      	Result=61004130 	200		
24	QLever	COUNTED	   2113	      	Result=53496745 	200		
25	QLever	COUNTED	  27878	      	None 	500	ERROR: Tried to allocate 23.5 GB, but only 1 GB were available	
26	QLever	COUNTED	  26185	      	None 	500	ERROR: Tried to allocate 12.5 GB, but only 4.9 GB were available	
27	QLever	COUNTED	     96	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
28	QLever	COUNTED	  25982	      	None 	500	ERROR: Tried to allocate 17.2 GB, but only 4.7 GB were available	
29	QLever	COUNTED	   1503	      	Result=149194822 	200		
30	QLever	COUNTED	   1282	      	Result=74597403 	200		
31	QLever	COUNTED	  20779	      	Result=8926822328 	200		
32	QLever	COUNTED	  21038	      	Result=8968265335 	200		
33	QLever	COUNTED	     74	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
34	QLever	COUNTED	     64	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
35	QLever	COUNTED	     73	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
36	QLever	COUNTED	  20966	      	Result=9001419732 	200		
37	QLever	COUNTED	 417905	      	Result=6150141017 	200		
38	QLever	COUNTED	  12318	      	Result=198926488 	200		
39	QLever	COUNTED	    131	      	Result=35158 	200		
40	QLever	COUNTED	  12324	      	Result=198926488 	200		
41	QLever	COUNTED	    131	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
42	QLever	COUNTED	     59	      	Result=677366 	200		
43	QLever	COUNTED	     23	      	Result=641286 	200		
44	QLever	COUNTED	     61	      	Result=1035529 	200		
45	QLever	COUNTED	    210	      	Result=1486011 	200		
46	QLever	COUNTED	 247146	      	Result=112623240069 	200		
47	QLever	COUNTED	     34	      	Result=646278 	200		
48	QLever	COUNTED	     61	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
49	QLever	COUNTED	     87	      	Result=326743 	200		
50	QLever	COUNTED	     60	      	Result=326833 	200		
51	QLever	COUNTED	    254	      	Result=32236396 	200		
52	QLever	COUNTED	     46	      	Result=8430747 	200		
53	QLever	COUNTED	     33	      	Result=673497 	200		
54	QLever	COUNTED	  87981	      	Result=553895693 	200		
55	QLever	COUNTED	 241859	      	Result=1284732845 	200		
56	QLever	COUNTED	   1372	      	Result=107751931 	200		
57	QLever	COUNTED	     40	      	Result=4913 	200		
58	QLever	COUNTED	  53044	      	Result=1966440102 	200		
59	QLever	COUNTED	    164	      	Result=32976832 	200		
60	QLever	COUNTED	 600041	      	None 	429	ERROR: Operation timed out. Last operation: OptionalJoin on ?x1 	
61	QLever	COUNTED	   3731	      	Result=22510800 	200		
62	QLever	COUNTED	    220	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
63	QLever	COUNTED	     39	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
64	QLever	COUNTED	 163739	      	Result=709460724 	200		
65	QLever	COUNTED	 164574	      	Result=701014763 	200		
66	QLever	COUNTED	     33	      	None 	500	ERROR: The memory limit was exceeded during the computation of a cross-product. Check if this cross-product is intentional or if you have mistyped a variable name.	
67	QLever	COUNTED	    380	      	Result=497315964 	200		
68	QLever	COUNTED	     39	      	Result=84 	200		
69	QLever	COUNTED	    331	      	Result=36814983 	200		
70	QLever	COUNTED	   1300	      	Result=22033414 	200		
71	QLever	COUNTED	   3064	      	Result=80871003 	200		
72	QLever	COUNTED	     89	      	Result=1818000 	200		
